geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
5577217,en,NA,"North America",US,"United States",CO,Colorado,,,Frederick,751,America/Denver,0
5577274,en,NA,"North America",US,"United States",CO,Colorado,,,Galeton,751,America/Denver,0
5577350,en,NA,"North America",US,"United States",CO,Colorado,,,Gilcrest,751,America/Denver,0
5577351,en,NA,"North America",US,"United States",CO,Colorado,,,Gill,751,America/Denver,0
5577409,en,NA,"North America",US,"United States",CO,Colorado,,,Glendale,751,America/Denver,0
5577516,en,NA,"North America",US,"United States",CO,Colorado,,,Granby,751,America/Denver,0
5577531,en,NA,"North America",US,"United States",CO,Colorado,,,"Grand Lake",751,America/Denver,0
5577592,en,NA,"North America",US,"United States",CO,Colorado,,,Greeley,751,America/Denver,0
5577690,en,NA,"North America",US,"United States",CO,Colorado,,,Grover,751,America/Denver,0
5577851,en,NA,"North America",US,"United States",CO,Colorado,,,Haxtun,751,America/Denver,0
5577864,en,NA,"North America",US,"United States",CO,Colorado,,,Hayden,751,America/Denver,0
5578099,en,NA,"North America",US,"United States",CO,Colorado,,,Holyoke,751,America/Denver,0
5578235,en,NA,"North America",US,"United States",CO,Colorado,,,Hudson,751,America/Denver,0
5578446,en,NA,"North America",US,"United States",CO,Colorado,,,Jamestown,751,America/Denver,0
