geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
4675014,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4675055,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4675059,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4675153,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4675236,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4675256,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4675373,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4675398,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4675525,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4675577,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4675803,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4675929,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4676032,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,661,America/Chicago,0
4676131,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,布拉佐里亞,618,America/Chicago,0
4676181,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4676198,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4676206,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4676316,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,692,America/Chicago,0
4676327,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,布里奇波特,623,America/Chicago,0
4676501,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4676539,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,692,America/Chicago,0
4676571,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,布鲁克希尔,618,America/Chicago,0
4676737,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4676740,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,636,America/Chicago,0
4676798,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4677008,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4677030,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,627,America/Chicago,0
4677042,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4677230,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4677267,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4677344,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4677392,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4677412,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,692,America/Chicago,0
4677526,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,627,America/Chicago,0
4677532,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4677551,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,伯尔森,623,America/Chicago,0
4677592,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4677706,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4677860,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4678005,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4678111,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4678322,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,卡尔弗特,625,America/Chicago,0
4678357,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4678565,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4678599,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4678858,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4678901,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4679057,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4679148,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,卡里索斯普林斯,641,America/Chicago,0
4679195,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4679272,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4679459,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4679483,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4679493,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4679667,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4679803,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4679867,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,斯德伯克,635,America/Chicago,0
4679936,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4679944,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4679988,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4680044,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4680082,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4680369,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4680388,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4680579,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4680702,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4680740,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,627,America/Chicago,0
4680795,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4681462,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4681521,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,西斯科,662,America/Chicago,0
4681758,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4681976,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4682032,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,克里夫蘭,618,America/Chicago,0
4682066,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,克利夫頓,623,America/Chicago,0
4682163,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4682169,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4682352,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4682380,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4682464,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4682478,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,科利维尔,623,America/Chicago,0
4682536,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,657,America/Chicago,0
4682548,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4682665,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4682698,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,科曼奇,623,America/Chicago,0
4682748,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,康福特,641,America/Chicago,0
4682762,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,科默斯,623,America/Chicago,0
4682848,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4682991,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4683021,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,匡威,641,America/Chicago,0
4683089,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4683217,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4683244,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4683317,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4683416,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,科珀斯克里斯蒂,600,America/Chicago,0
4683453,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,科里根,709,America/Chicago,0
4683462,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4683527,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4683696,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4683819,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4683859,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4684056,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4684071,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4684084,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4684218,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4684301,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,克罗斯比,618,America/Chicago,0
4684332,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4684378,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4684431,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,627,America/Chicago,0
4684434,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4684478,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4684480,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4684547,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4684611,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4684678,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4684724,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4684819,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4684858,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4684867,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4684875,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4684888,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4685160,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4685334,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4685428,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4685449,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4685467,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4685478,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4685524,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4685617,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4685737,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4685784,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4685892,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,丹尼森,657,America/Chicago,0
4685907,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4685952,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4685987,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4685999,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,692,America/Chicago,0
4686121,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4686131,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4686163,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4686191,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4686590,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4686593,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,唐娜,636,America/Chicago,0
4686765,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4686890,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4686903,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4687151,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4687331,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4687579,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4687588,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4687635,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4687678,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4688071,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4688216,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,636,America/Chicago,0
4688222,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,伊登,661,America/Chicago,0
4688254,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4688275,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,636,America/Chicago,0
4688415,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4688506,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4688739,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,627,America/Chicago,0
4688756,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4688795,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4689045,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4689077,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,埃尔门多夫,641,America/Chicago,0
4689120,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,636,America/Chicago,0
4689236,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4689248,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,749,America/Chicago,0
4689311,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,恩尼斯,623,America/Chicago,0
4689550,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4689566,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4689569,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,692,America/Chicago,0
4689837,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4689871,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4690055,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,636,America/Chicago,0
4690070,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,600,America/Chicago,0
4690097,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4690198,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4690218,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4690257,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4690428,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4691441,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4691498,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4691524,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4691553,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4691585,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4691833,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,福尼,623,America/Chicago,0
4691841,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4691930,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,沃思堡,623,America/Chicago,0
4692034,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4692193,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4692252,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4692279,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,弗雷德里克斯堡,641,America/Chicago,0
4692355,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,自由港,618,America/Chicago,0
4692359,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,600,America/Chicago,0
4692400,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4692521,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4692559,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4692600,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,霜村,623,America/Chicago,0
4692658,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4692746,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4692771,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,德克萨斯加纳利帕克,618,America/Chicago,0
4692883,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4692898,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4692968,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4693003,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4693065,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4693150,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4693325,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,600,America/Chicago,0
4693342,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4693472,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,吉丁斯,635,America/Chicago,0
4693569,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4693621,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4693696,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,格伦罗斯,623,America/Chicago,0
4693726,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4693832,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,戈德利,623,America/Chicago,0
4693906,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4693921,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,戈利亚德,641,America/Chicago,0
4693940,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,冈萨雷斯,641,America/Chicago,0
4694126,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4694143,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,657,America/Chicago,0
4694418,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4694420,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,627,America/Chicago,0
4694459,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4694482,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,大草原城,623,America/Chicago,0
4694488,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4694503,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4694521,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,635,America/Chicago,0
4694562,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4694568,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,格雷普韦恩,623,America/Chicago,0
4695066,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4695155,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,格里高利市,600,America/Chicago,0
4695270,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4695317,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,692,America/Chicago,0
4695325,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4695535,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4695553,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,657,America/Chicago,0
4695866,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4695894,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4695912,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4695938,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4696134,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4696202,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4696228,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,709,America/Chicago,0
4696233,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,636,America/Chicago,0
4696593,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4696605,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4696686,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,霍金斯,709,America/Chicago,0
4696723,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,662,America/Chicago,0
4696862,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4696876,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4696922,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,600,America/Chicago,0
4696924,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4697038,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,641,America/Chicago,0
4697054,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,612,America/Chicago,0
4697060,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,618,America/Chicago,0
4697128,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,627,America/Chicago,0
4697330,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,625,America/Chicago,0
4697440,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,623,America/Chicago,0
4697442,zh-CN,NA,北美洲,US,美国,TX,得克萨斯州,,,,636,America/Chicago,0
